node1,node2,free_bw,used_bw,delay,pkloss
1,3,97564.339415,2435660.584837,17.136335,0.001431
1,4,83706.399653,16293600.347213,14.053583,8.857458
1,5,92936.457906,7063542.094209,0.0,0.006562
1,6,85814.519357,14185480.642897,18.936515,7.229806
1,8,73313.291459,26686708.540616,2.300858,0.063066
1,9,99366.092793,633907.207065,1.517415,0.005433
1,13,96641.702117,3358297.882513,622.974038,0.002504
1,14,88535.019008,11464980.99153,1.674891,0.014634
1,17,85026.112711,14973887.289218,8.30102,2.50509
1,21,98976.211368,1023788.631585,2.132416,0.003075
1,22,94122.264579,5877735.420651,1.927853,0.007001
1,24,93324.718093,6675281.907454,12.166977,0.005901
1,26,83066.567866,16933432.133926,0.0,0.649996
1,27,93807.55684,6192443.159657,0.0,0.005201
1,28,90080.043595,9919956.40451,1.135945,0.004166
1,30,98983.343099,1016656.900848,0.0,0.006795
1,32,96718.365509,3281634.491018,5.009532,0.0
1,39,46534.926557,53465073.443385,0.0,8.345467
1,41,94032.753171,5967246.829393,0.0,11.757414
1,45,89580.511625,10419488.375185,0.0,46.154462
2,3,99999.222904,777.095704,4.220009,0.0
2,4,95241.100201,4758899.799387,1.389146,0.0
2,7,90473.89576,9526104.239857,33.05757,0.012106
2,25,98559.82825,1440171.750125,27.085066,0.0
2,28,96992.487905,3007512.094697,17.706513,0.01449
2,36,94045.22653,5954773.469655,4.553437,0.0
2,38,94407.224985,5592775.014621,15.447974,0.0
2,46,99368.790652,631209.34759,11.900425,0.001658
3,23,99999.961735,38.265341,9.850979,0.0
4,5,99999.923457,76.542817,0.0,0.0
4,6,89729.739798,10270260.202298,21.713614,0.0
4,7,60647.035198,39352964.802227,10.471106,0.047201
4,11,97992.498286,2007501.713554,18.501163,0.0
4,16,58617.013864,41382986.136231,12.18462,0.233498
4,31,97823.65076,2176349.240492,15.873551,0.0
5,10,92122.099653,7877900.347355,0.0,0.000432
5,12,94835.492773,5164507.227484,0.0,0.0
5,15,94388.395939,5611604.061077,0.0,0.0
5,16,93022.20371,6977796.290436,0.0,0.001091
5,20,84618.037601,15381962.398979,0.0,0.056237
5,21,96790.381439,3209618.560941,0.0,0.0
5,35,98225.902079,1774097.920507,0.0,0.0
5,37,92132.469902,7867530.098412,0.0,0.0
5,40,75706.245215,24293754.784833,0.0,0.01757
6,9,99999.923485,76.515364,0.793576,0.0
6,40,73807.130986,26192869.013675,0.0,0.025525
7,8,95448.580812,4551419.188071,1.597404,5.167907
7,11,97798.443471,2201556.528507,16.623497,0.0
7,13,93650.274872,6349725.128468,729.34103,0.0
7,20,92322.792541,7677207.458649,0.0,0.024578
7,29,86650.447518,13349552.482144,0.0,0.018164
7,30,97560.135061,2439864.939092,23.600459,0.0
7,32,96023.480227,3976519.772745,0.0,3.249972
7,35,93162.71695,6837283.049531,0.607014,0.0
7,41,97071.462103,2928537.89721,14.41133,0.0
7,43,46335.455691,53664544.308846,2.303481,0.0
7,45,93538.090848,6461909.152373,8.339405,0.283178
8,38,87388.648077,12611351.922623,23.459911,2.578064
9,10,99140.350238,859649.761707,0.0,0.018038
10,12,99999.961907,38.093108,0.0,0.0
10,14,97932.219396,2067780.60425,7.493496,0.0
12,15,99999.923421,76.579463,15.861034,0.0
14,18,83597.428366,16402571.63358,29.837489,0.0
14,23,86389.814039,13610185.96136,0.018001,0.000336
14,27,99999.961751,38.248546,2.470374,0.0
16,17,93460.27133,6539728.670006,17.192125,0.0
16,19,96674.74814,3325251.8604,4.33147,2.587168
16,22,90378.807732,9621192.267549,17.452598,0.059747
16,34,92995.419273,7004580.726789,7.8547,1.261562
16,42,56027.662106,43972337.893624,0.0,0.03897
16,46,96553.208183,3446791.816584,0.0,0.03183
16,48,98369.515411,1630484.589337,0.0,0.0
17,18,80220.215461,19779784.539187,17.815709,0.0
17,19,81649.093704,18350906.296197,8.867145,4.268757
17,24,94616.684758,5383315.241579,6.775498,0.0
17,31,95096.544084,4903455.915827,4.314661,0.0
17,44,54860.724089,45139275.911435,12.582183,0.162579
19,42,86195.64495,13804355.05037,0.0,33.228559
20,25,94943.993834,5056006.165562,24.128795,0.094411
20,33,99159.202942,840797.058001,0.867963,0.0
21,33,95479.042638,4520957.361907,15.61749,0.042969
22,26,99999.923408,76.591678,10.740042,0.0
22,36,93526.2631,6473736.899841,3.108144,0.0
23,29,93298.609151,6701390.848663,0.0,0.0
23,47,96109.292654,3890707.345583,0.0,0.0
24,48,96755.917056,3244082.943807,5.648971,0.0
26,37,95393.415914,4606584.086282,0.0,0.0
33,34,98958.134021,1041865.978532,7.55012,1.71452
33,43,91974.613994,8025386.005865,0.0,0.0
34,39,91430.557131,8569442.868862,0.0,2.512663
35,47,94589.076815,5410923.184772,0.0,0.0
40,44,81710.040884,18289959.115537,0.0,0.103742
