node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.960396,39.603961,4.702091,0.0
1,4,99999.960394,39.605595,0.0,0.0
1,5,99999.920799,79.201386,0.0,0.0
1,6,99999.920795,79.204653,3.143072,0.0
1,8,99999.960393,39.607229,1.911044,0.0
1,9,99999.920799,79.201386,5.805016,0.0
1,13,99999.960394,39.605595,0.175118,0.0
1,14,100000.0,0.0,0.272989,0.0
1,17,99999.920795,79.204653,9.570122,0.0
1,21,99999.960394,39.605594,0.0,0.0
1,22,99999.960396,39.603961,2.742887,0.0
1,24,100000.0,0.0,1.589417,0.0
1,26,99999.960398,39.602327,2.049685,0.0
1,27,99999.920792,79.207921,1.992583,0.0
1,28,99999.960398,39.602327,1.140594,0.0
1,30,99999.960394,39.605595,3.466964,0.0
1,32,99999.960399,39.600693,1.551509,0.0
1,39,99999.920671,79.329215,8.470654,0.0
1,41,100000.0,0.0,0.550032,0.0
1,45,99999.920789,79.211189,1.891971,0.0
2,3,99999.920779,79.220994,6.685972,0.0
2,4,99999.920776,79.224263,0.0,0.0
2,7,99999.920786,79.214459,4.797578,0.0
2,25,99999.920779,79.220994,4.475474,0.0
2,28,99999.920782,79.217726,6.473064,0.0
2,36,99999.920782,79.217726,1.56188,0.0
2,38,99999.920776,79.224263,6.586552,0.0
2,46,99999.920674,79.325853,1.842499,0.0
3,23,99999.960394,39.605594,1.525402,0.0
4,5,99999.920789,79.21119,0.0,0.0
4,6,99999.920786,79.214457,0.0,0.0
4,7,99999.920789,79.21119,0.0,0.0
4,11,99999.920789,79.21119,0.0,0.0
4,16,99999.920786,79.214457,0.0,0.0
4,31,99999.920782,79.217725,0.0,0.0
5,10,99999.960396,39.603961,0.602603,0.0
5,12,99999.920802,79.198119,7.674098,0.0
5,15,99999.920792,79.207921,0.0,0.0
5,16,99999.920795,79.204653,6.75571,0.0
5,20,99999.920792,79.207921,0.0,0.0
5,21,99999.920792,79.207921,0.0,0.0
5,35,99999.920792,79.207921,0.808239,0.0
5,37,99999.920799,79.201386,2.491593,0.0
5,40,99999.920674,79.325927,0.0,0.0
6,9,99999.920795,79.204653,0.0,0.0
6,40,99999.920671,79.329194,9.688377,0.0
7,8,99999.920789,79.21119,1.553893,0.0
7,11,99999.920799,79.201386,534.621954,0.0
7,13,99999.920789,79.21119,3.83997,0.0
7,20,99999.920792,79.207921,8.750558,0.0
7,29,99999.920799,79.201386,1.766801,0.0
7,30,99999.920789,79.21119,9.398222,0.0
7,32,99999.920799,79.201386,3.266931,0.0
7,35,99999.920792,79.207921,2.165556,0.0
7,41,99999.920799,79.201386,6.147981,0.0
7,43,99999.920802,79.198119,6.717443,0.0
7,45,99999.920792,79.207921,3.172874,0.0
8,38,99999.920779,79.220994,5.120993,0.0
9,10,99999.960394,39.605594,2.219439,0.0
10,12,99999.960398,39.602327,2.151012,0.0
10,14,99999.960398,39.602327,2.885938,0.0
12,15,99999.920795,79.204654,0.330687,0.0
14,18,99999.920802,79.198119,5.303979,0.0
14,23,99999.960399,39.600693,0.499487,0.0
14,27,99999.960398,39.602327,1.761436,0.0
16,17,99999.920792,79.207921,33.665657,0.0
16,19,99999.920786,79.214457,6.549001,0.0
16,22,99999.920789,79.211189,10.126114,0.0
16,34,99999.920792,79.207921,0.571132,0.0
16,42,99999.960394,39.605594,7.824659,0.0
16,46,99999.920684,79.316048,2.38049,0.0
16,48,99999.920789,79.211189,5.928636,0.0
17,18,99999.920795,79.204653,11.106968,0.0
17,19,99999.960394,39.605594,4.23944,0.0
17,24,99999.960394,39.605594,6.955147,0.0
17,31,99999.920789,79.211189,6.447911,0.0
17,44,99999.920664,79.335771,7.494092,0.0
19,42,99999.960391,39.608863,1.454473,0.0
20,25,99999.920782,79.217725,5.645514,0.0
20,33,99999.920779,79.220994,0.887513,0.0
21,33,99999.920782,79.217725,7.289529,0.0
22,26,99999.920789,79.211189,12.433529,0.0
22,36,99999.920789,79.211189,1.219511,0.0
23,29,99999.920795,79.204653,1.481891,0.0
23,47,99999.920789,79.211189,1.634955,0.0
24,48,99999.960394,39.605594,0.226498,0.0
26,37,99999.920795,79.204653,3.163576,0.0
33,34,99999.920789,79.211189,3.85344,0.0
33,43,99999.960394,39.605595,5.34296,0.0
34,39,99999.920668,79.332482,0.772595,0.0
35,47,99999.920786,79.214457,3.144979,0.0
40,44,99999.920543,79.457044,0.242114,0.0
