node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.960694,39.305602,1.257896,0.0
1,4,99999.941099,58.900562,5.159855,0.0
1,5,99999.921369,78.630519,1.27852,0.0
1,6,99999.941966,58.034249,3.034592,2.631579
1,8,99999.921459,78.540545,1.608968,0.0
1,9,99999.921369,78.630519,0.0,0.0
1,13,99999.921153,78.847498,0.0,0.0
1,14,99999.921366,78.63374,0.498652,0.0
1,17,99999.921366,78.63374,6.582022,0.0
1,21,99999.921153,78.847498,1.50311,0.0
1,22,99999.923235,76.765223,0.6845,2.272727
1,24,99999.921376,78.624079,2.246499,0.0
1,26,99999.921149,78.850754,0.147104,0.0
1,27,99999.921146,78.854011,3.377914,0.0
1,28,99999.921379,78.620859,1.347899,0.0
1,30,99999.921153,78.847498,1.989484,0.0
1,32,99999.923238,76.762301,2.156496,2.777778
1,39,99999.921389,78.611204,0.557661,0.0
1,41,99999.921366,78.63374,2.201438,0.0
1,45,99999.921146,78.854011,1.030922,0.0
2,3,99999.921165,78.834623,1.422405,0.0
2,4,99999.92122,78.780001,1.2784,0.0
2,7,99999.921149,78.850718,1.28746,0.0
2,25,99999.960461,39.538715,4.004478,0.0
2,28,99999.960578,39.422139,1.044989,0.0
2,36,99999.920926,79.074173,4.316926,0.0
2,38,99999.960463,39.537087,5.265474,0.0
2,46,99999.960578,39.422139,0.922441,0.0
3,23,99999.921162,78.83788,1.168013,0.0
4,5,99999.921437,78.563022,1.936078,0.0
4,6,99999.942933,57.06669,0.942826,0.0
4,7,99999.96072,39.279901,10.411382,0.0
4,11,99999.960718,39.281511,2.938986,0.0
4,16,99999.921213,78.786515,8.401394,0.0
4,31,99999.921443,78.556582,0.0,0.0
5,10,99999.92144,78.559814,2.827168,0.0
5,12,99999.921363,78.636959,2.243638,0.0
5,15,99999.921382,78.617645,1.632214,0.0
5,16,99999.92114,78.860452,5.84507,0.0
5,20,99999.92114,78.860452,2.87962,0.0
5,21,99999.921146,78.853938,1.416206,0.0
5,35,99999.92114,78.860452,0.539184,0.0
5,37,99999.92136,78.64018,4.397511,0.0
5,40,99999.921376,78.624081,1.222134,0.0
6,9,99999.923237,76.762898,0.248075,2.941176
6,40,99999.941972,58.02781,5.089998,2.777778
7,8,99999.921459,78.540545,6.267428,0.0
7,11,99999.921369,78.630519,8.894563,0.0
7,13,99999.921153,78.847498,1.10209,0.0
7,20,99999.921146,78.854011,3.310442,0.0
7,29,99999.923241,76.759379,2.967596,2.631579
7,30,99999.960576,39.423749,2.826452,0.0
7,32,99999.923238,76.762301,4.963994,2.941176
7,35,99999.921149,78.850754,2.663016,0.0
7,41,99999.960683,39.31687,2.622485,0.0
7,43,99999.960685,39.315259,2.9881,0.0
7,45,99999.921146,78.854011,2.173543,0.0
8,38,99999.960616,39.383611,0.747561,0.0
9,10,99999.92144,78.559814,0.0,0.0
10,12,99999.92144,78.559814,4.407167,0.0
10,14,99999.960718,39.281517,1.802564,0.0
12,15,99999.921382,78.617645,5.787015,0.0
14,18,99999.96068,39.32009,1.172066,0.0
14,23,99999.92114,78.860416,2.460599,0.0
14,27,99999.921136,78.863673,2.26748,0.0
16,17,99999.921136,78.863673,7.783413,0.0
16,19,99999.920919,79.080687,529.928088,0.0
16,22,99999.941731,58.268564,2.96104,2.5
16,34,99999.921149,78.850792,5.349994,0.0
16,42,99999.920923,79.077431,10.74636,0.0
16,46,99999.921149,78.850792,5.462646,0.0
16,48,99999.920916,79.083944,1.333475,0.0
17,18,99999.92136,78.64018,6.342649,0.0
17,19,99999.92114,78.860416,4.635572,0.0
17,24,99999.921366,78.63374,2.821445,0.0
17,31,99999.921366,78.63374,10.472655,0.0
17,44,99999.921379,78.620866,3.951073,0.0
19,42,99999.920926,79.074173,17.107487,0.0
20,25,99999.96046,39.540344,2.530456,0.0
20,33,99999.941778,58.221573,6.366014,2.941176
21,33,99999.941782,58.218317,1.327038,2.631579
22,26,99999.923008,76.991899,6.974101,2.941176
22,36,99999.941735,58.265307,10.468483,2.777778
23,29,99999.923014,76.986055,3.626943,2.941176
23,47,99999.920919,79.080687,2.788424,0.0
24,48,99999.921149,78.850792,0.340462,0.0
26,37,99999.921136,78.863673,1.806617,0.0
33,34,99999.942008,57.991678,7.333994,2.941176
33,43,99999.941999,58.001338,6.978512,2.777778
34,39,99999.921392,78.607985,9.792924,0.0
35,47,99999.920916,79.083944,3.735065,0.0
40,44,99999.921395,78.604766,2.951622,0.0
