node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.960611,39.389464,0.0,0.0
1,4,92003.199522,7996800.478,0.0,0.0
1,5,86192.909174,13807090.825802,0.0,0.0
1,6,83982.684083,16017315.917438,0.0,0.0
1,8,46419.175326,53580824.674244,0.0,0.064622
1,9,36006.856545,63993143.454923,0.0,0.059349
1,13,95345.397819,4654602.181072,0.0,0.450279
1,14,86144.051001,13855948.998768,0.0,0.002093
1,17,84192.430835,15807569.165424,0.0,0.040697
1,21,88378.986649,11621013.351002,0.0,0.00113
1,22,90038.365591,9961634.40871,0.0,0.0
1,24,92591.026599,7408973.400689,0.0,0.045606
1,26,98612.011971,1387988.029249,0.0,0.0
1,27,98006.824539,1993175.46118,0.0,0.0
1,28,87126.712779,12873287.221143,0.0,0.005147
1,30,90668.481287,9331518.713093,0.0,0.072827
1,32,97727.90606,2272093.939638,0.0,0.0
1,39,88956.589888,11043410.11201,0.0,0.0
1,41,98105.173407,1894826.593464,0.0,0.0
1,45,96956.164059,3043835.941105,0.0,0.0
2,3,96976.744883,3023255.116651,0.0,0.0
2,4,96428.449828,3571550.172254,6.074548,0.0
2,7,95734.448939,4265551.060636,0.0,0.0
2,25,99999.960601,39.399259,0.0,0.0
2,28,98729.118995,1270881.004661,0.0,0.0
2,36,98307.681893,1692318.107334,0.0,0.0
2,38,92276.589203,7723410.796635,0.0,0.0
2,46,94340.821478,5659178.521949,0.0,0.0
3,23,97872.921316,2127078.6841,12.771487,0.0
4,5,94312.259012,5687740.988295,15.815973,0.0
4,6,76060.985758,23939014.241701,3.747821,0.0
4,7,89017.234485,10982765.514857,2.885461,0.0
4,11,85067.978647,14932021.353374,630.817413,0.0
4,16,84020.762129,15979237.871096,0.0,0.0
4,31,94102.3396,5897660.39967,8.999825,0.0
5,10,91263.756118,8736243.881845,9.559512,52.104389
5,12,96888.634243,3111365.757329,19.378662,0.0
5,15,95259.890096,4740109.903999,16.115069,0.0
5,16,86230.154865,13769845.135025,23.403406,0.0
5,20,96019.697779,3980302.220595,8.288026,0.0
5,21,98833.829238,1166170.762338,12.752891,0.0
5,35,96301.891109,3698108.890666,1.669407,0.0
5,37,94487.4746,5512525.399932,3.816009,17.777542
5,40,87780.538585,12219461.415326,15.208006,0.084193
6,9,95201.96886,4798031.139614,18.143415,0.0
6,40,94032.316308,5967683.691867,0.0,0.0
7,8,73175.560527,26824439.473159,1.205564,0.00719
7,11,90959.204059,9040795.940591,1.28603,0.183688
7,13,95294.820269,4705179.731488,1.241922,0.0
7,20,88667.069091,11332930.909366,1.204967,0.011898
7,29,89817.208569,10182791.430831,0.0,0.0
7,30,93569.734361,6430265.639341,0.41461,0.073623
7,32,99295.469946,704530.05401,6.998539,0.0
7,35,91770.514017,8229485.98345,16.521931,0.004717
7,41,98912.67129,1087328.709908,11.222124,0.0
7,43,93999.665193,6000334.807478,0.149131,8.327456
7,45,99453.708019,546291.980727,0.089169,0.020243
8,38,84966.770744,15033229.255959,0.0,0.0
9,10,75039.13559,24960864.409707,12.297988,18.398808
10,12,90198.030054,9801969.946346,0.0,49.600428
10,14,87462.020431,12537979.568583,10.350943,0.645104
12,15,94169.402766,5830597.233719,0.0,0.29566
14,18,97040.530683,2959469.317026,0.0,0.0
14,23,85668.787258,14331212.741529,29.015899,0.132419
14,27,99999.089751,910.248697,14.493465,0.0
16,17,98156.145356,1843854.644171,7.807851,0.0
16,19,94911.614285,5088385.715299,0.81563,0.007979
16,22,98242.273279,1757726.720546,1.974463,0.0
16,34,98247.682513,1752317.486746,0.0,0.0
16,42,93942.132814,6057867.186151,9.09996,0.0
16,46,95418.439448,4581560.552409,0.0,0.0
16,48,92507.051579,7492948.421166,0.0,0.0
17,18,95760.47585,4239524.14967,9.109974,0.0
17,19,94287.943994,5712056.005721,1.108408,0.0
17,24,99999.921185,78.814528,8.994341,0.0
17,31,97801.864627,2198135.372995,0.0,0.0
17,44,99477.338001,522661.998693,0.0,0.0
19,42,97986.225489,2013774.511191,10.985613,0.0
20,25,99726.107996,273892.003794,0.0,0.069541
20,33,94843.487347,5156512.652958,0.287294,0.025882
21,33,94996.65726,5003342.740241,0.0,0.0
22,26,100000.0,0.0,0.566363,0.0
22,36,94667.801745,5332198.255443,0.0,0.0
23,29,97373.804579,2626195.421195,0.0,0.0
23,47,97450.329814,2549670.186221,10.203362,0.0
24,48,97245.835053,2754164.947047,0.0,0.0
26,37,99837.818571,162181.428662,0.0,0.026006
33,34,99581.937957,418062.04283,0.0,0.0
33,43,97292.959192,2707040.807643,0.643969,13.705868
34,39,96116.937694,3883062.305623,0.0,0.0
35,47,90812.15913,9187840.870026,13.994455,0.0
40,44,96613.575579,3386424.421467,0.0,0.0
