node1,node2,free_bw,used_bw,delay,pkloss
1,3,75174.809748,24825190.2518,0.0,0.0
1,4,99999.92291,77.089858,0.0,0.0
1,5,96194.709304,3805290.695965,0.0,0.0
1,6,96780.351003,3219648.99707,0.0,0.0
1,8,99999.922907,77.092956,0.0,0.0
1,9,99999.922926,77.074386,0.0,0.0
1,13,99999.922904,77.096051,0.0,0.0
1,14,99999.922923,77.077479,0.0,0.0
1,17,96076.737592,3923262.408284,0.0,0.0
1,21,96645.823577,3354176.422756,0.0,0.0
1,22,99999.961457,38.543381,0.0,0.0
1,24,62822.554618,37177445.382308,0.0,0.0
1,26,99957.785647,42214.353386,0.0,0.0
1,27,94089.629377,5910370.622551,0.0,0.0
1,28,92005.022001,7994977.999036,0.0,0.0
1,30,96500.909588,3499090.412435,0.0,0.0
1,32,91812.943481,8187056.518947,0.0,0.0
1,39,94952.757691,5047242.309497,0.0,0.0
1,41,99437.563667,562436.332692,0.0,0.0
1,45,99849.567215,150432.7845,0.0,0.0
2,3,82081.405605,17918594.394925,0.0,0.002449
2,4,99328.883998,671116.001885,0.0,0.0
2,7,99999.961463,38.537194,10.966897,0.0
2,25,97636.431329,2363568.671379,0.101089,0.0
2,28,96147.332069,3852667.93089,0.0,0.0
2,36,99999.96145,38.549573,0.0,0.0
2,38,95099.215037,4900784.963009,23.455381,0.0
2,46,80743.478131,19256521.869394,11.487484,1.887908
3,23,57155.972246,42844027.754222,5.172014,0.004127
4,5,99154.72874,845271.259956,3.508091,0.0
4,6,99999.961458,38.541835,6.576061,0.0
4,7,88719.173019,11280826.98142,8.106947,0.004345
4,11,99999.922916,77.08367,18.932939,0.0
4,16,91317.579703,8682420.29747,7.861376,0.00795
4,31,95898.763494,4101236.505529,12.245536,0.0
5,10,99643.708131,356291.869089,0.091314,0.000797
5,12,99999.922932,77.068197,0.648975,0.0
5,15,99999.961463,38.537193,0.490785,0.0
5,16,80897.613776,19102386.223584,3.403306,0.021679
5,20,97302.533532,2697466.46753,0.597,0.0
5,21,97699.121509,2300878.491123,0.0,0.0
5,35,87905.106832,12094893.168354,0.042915,0.079491
5,37,94140.169394,5859830.606368,7.569909,0.0
5,40,95357.753442,4642246.557634,0.0,0.0
6,9,99999.961466,38.534099,6.609082,0.0
6,40,96780.351003,3219648.99707,13.227582,0.0
7,8,99999.922916,77.083676,0.0,0.0
7,11,99999.922935,77.065104,2.146125,0.0
7,13,99999.922916,77.083676,1.09756,0.0
7,20,97048.196259,2951803.741149,0.908136,0.0
7,29,93066.957329,6933042.671314,0.0,0.0
7,30,98701.511537,1298488.462858,0.0,0.0
7,32,97976.096961,2023903.039453,0.240922,0.0
7,35,84819.873739,15180126.261096,12.399554,0.0
7,41,99777.924057,222075.942669,23.936987,0.0
7,43,92557.463363,7442536.636513,558.43997,0.0
7,45,96488.006121,3511993.878998,12.184501,0.0058
8,38,99999.922888,77.111531,4.76408,0.0
9,10,99999.922761,77.239108,0.878334,0.000867
10,12,99999.922758,77.242201,0.0,0.000891
10,14,99999.880181,119.819413,8.671403,0.000606
12,15,99999.96146,38.540287,6.234527,0.0
14,18,99999.961464,38.535645,15.805602,0.0
14,23,97436.590735,2563409.265386,0.0,0.0
14,27,97437.2082,2562791.799577,0.0,0.0
16,17,99318.287683,681712.316661,12.937903,0.0
16,19,96181.753583,3818246.41714,12.586951,0.0
16,22,99252.62962,747370.380196,9.11808,0.0
16,34,64723.291763,35276708.236559,1.998305,0.012884
16,42,99999.922916,77.083676,8.791804,0.0
16,46,79004.64763,20995352.369832,6.201029,3.97009
16,48,21804.038716,78195961.283876,9.947538,0.11656
17,18,99999.961457,38.543383,8.874536,0.0
17,19,99999.92291,77.089866,5.371571,0.0
17,24,99727.07816,272921.840203,0.0,0.0
17,31,99999.961455,38.544933,6.194592,0.0
17,44,96107.160296,3892839.704465,0.0,0.0
19,42,99999.922938,77.062011,0.555992,0.0
20,25,99999.961457,38.543384,16.13915,0.0
20,33,97047.959357,2952040.643499,0.0,0.0
21,33,98604.550277,1395449.723255,0.0,0.0
22,26,99253.078295,746921.705458,0.0,0.0
22,36,99999.96145,38.549573,0.850558,0.0
23,29,91944.585257,8055414.742599,0.0,0.005553
23,47,57122.873783,42877126.217245,0.0,0.023962
24,48,60715.086194,39284913.805605,0.0,0.000487
26,37,99957.787341,42212.659052,0.0,0.0
33,34,83275.655253,16724344.74657,0.0,0.0
33,43,95684.341306,4315658.693622,0.0,0.0
34,39,88609.168715,11390831.285286,0.0,0.0
35,47,73091.507075,26908492.925253,0.0,0.022877
40,44,96985.686321,3014313.678797,0.0,0.0
