node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.960968,39.032324,2.572894,0.0
1,4,99999.960968,39.032324,0.0,0.0
1,5,99999.960971,39.02915,6.689429,0.0
1,6,99999.960971,39.02915,0.56231,0.0
1,8,99999.922081,77.919199,1.438022,0.0
1,9,99999.960971,39.02915,0.496864,0.0
1,13,99999.922084,77.916025,8.915901,0.0
1,14,99999.921935,78.064647,1.471519,0.0
1,17,99999.960811,39.189087,7.927179,2.0
1,21,99999.922081,77.919199,1.428485,0.0
1,22,99999.921935,78.064647,1.211047,0.0
1,24,99999.921935,78.064647,501.277328,0.0
1,26,99999.922081,77.919199,1.481175,0.0
1,27,99999.960972,39.027563,6.802559,0.0
1,28,99999.921939,78.061473,0.900507,0.0
1,30,99999.921945,78.055127,2.845049,0.0
1,32,99999.921939,78.061473,17.48848,0.0
1,39,99999.960969,39.030737,0.280976,0.0
1,41,99999.921939,78.061473,0.0,0.0
1,45,99999.961039,38.961175,0.0,0.0
2,3,99999.961042,38.958025,8.528829,0.0
2,4,99999.961042,38.958025,0.0,0.0
2,7,99999.961044,38.956438,2.140522,0.0
2,25,99999.961047,38.953264,1.692533,0.0
2,28,99999.961044,38.95645,1.498461,0.0
2,36,99999.961047,38.953264,6.003141,0.0
2,38,99999.961116,38.883713,0.0,0.0
2,46,99999.961044,38.956438,0.0,0.0
3,23,99999.921942,78.058301,2.916813,0.0
4,5,99999.960969,39.030737,0.0,0.0
4,6,99999.960969,39.030737,0.0,0.0
4,7,99999.960968,39.032324,0.0,0.0
4,11,99999.960968,39.032324,7.375956,0.0
4,16,99999.960969,39.030737,1.563072,0.0
4,31,99999.960966,39.033911,4.348278,0.0
5,10,99999.960974,39.025977,0.0,0.0
5,12,99999.960972,39.027563,10.429025,0.0
5,15,99999.960971,39.02915,0.917912,0.0
5,16,99999.960972,39.027563,1.623988,0.0
5,20,99999.941132,58.867721,4.484534,0.0
5,21,99999.961044,38.956426,0.80049,0.0
5,35,99999.921948,78.051953,1.549602,0.0
5,37,100000.0,0.0,4.783392,0.0
5,40,99999.960969,39.030737,0.0,0.0
6,9,99999.960972,39.027563,0.607848,0.0
6,40,99999.960969,39.030737,0.0,0.0
7,8,99999.961042,38.958013,2.281547,0.0
7,11,99999.960969,39.030737,1.388431,0.0
7,13,99999.96104,38.959588,1.207471,0.0
7,20,99999.941131,58.869308,1.671433,0.0
7,29,99999.960968,39.032324,0.0,0.0
7,30,99999.960972,39.027563,3.956914,0.0
7,32,99999.960969,39.030737,1.280069,0.0
7,35,99999.921945,78.055127,2.041101,0.0
7,41,99999.960969,39.030737,0.0,0.0
7,43,99999.960968,39.032324,0.0,0.0
7,45,99999.96104,38.959588,0.0,0.0
8,38,99999.961115,38.885288,0.0,0.0
9,10,99999.960974,39.025977,0.616789,0.0
10,12,99999.960974,39.025977,1.697302,0.0
10,14,99999.960972,39.027563,0.647426,0.0
12,15,99999.960971,39.02915,0.0,0.0
14,18,99999.960969,39.030737,1.360059,0.0
14,23,99999.921945,78.055127,0.492096,0.0
14,27,99999.960972,39.027563,14.383078,0.0
16,17,99999.941142,58.858044,2.044678,2.380952
16,19,99999.960974,39.025977,12.437582,0.0
16,22,99999.960969,39.030737,2.771735,0.0
16,34,99999.960971,39.02915,8.324504,0.0
16,42,99999.960974,39.025977,0.0,0.0
16,46,99999.960971,39.02915,1.654506,0.0
16,48,99999.980488,19.512195,12.112021,2.5
17,18,99999.94114,58.859631,5.811214,2.380952
17,19,99999.960816,39.184326,3.19612,2.272727
17,24,99999.960813,39.1875,9.884,2.5
17,31,99999.941139,58.861218,8.257985,2.272727
17,44,99999.94121,58.790057,5.931973,2.380952
19,42,99999.960976,39.02439,0.0,0.0
20,25,99999.941134,58.866135,3.198028,2.380952
20,33,99999.941134,58.866135,5.418062,0.0
21,33,99999.961044,38.956426,5.615115,0.0
22,26,99999.96104,38.9596,6.270528,0.0
22,36,99999.960971,39.02915,6.955624,0.0
23,29,99999.921942,78.058301,0.192046,0.0
23,47,99999.921951,78.04878,2.336144,0.0
24,48,99999.960972,39.027563,5.435467,0.0
26,37,99999.922087,77.912852,0.0,0.0
33,34,99999.960972,39.027563,0.0,0.0
33,43,99999.960972,39.027563,4.919529,0.0
34,39,99999.960969,39.030737,0.0,0.0
35,47,99999.921951,78.04878,6.524086,0.0
40,44,99999.961037,38.96275,0.0,0.0
