node1,node2,free_bw,used_bw,delay,pkloss
1,3,91724.125859,8275874.140837,23.373365,0.0
1,4,99999.961144,38.855724,12.36999,0.0
1,5,97166.932314,2833067.686175,1.39153,0.0
1,6,99999.961004,38.995873,12.065411,0.0
1,8,99149.120981,850879.01928,0.0,0.0
1,9,95998.054835,4001945.164568,0.0,1.694637
1,13,99999.922307,77.692697,0.0,0.0
1,14,92288.493814,7711506.186288,0.0,0.0
1,17,81371.362027,18628637.973193,10.36191,0.000185
1,21,89752.498327,10247501.673013,77.343345,0.0
1,22,99030.038387,969961.613444,631.966949,0.0
1,24,75209.812732,24790187.267539,0.0,0.001759
1,26,97732.709162,2267290.838091,0.0,0.0
1,27,92057.211304,7942788.695798,19.731998,0.0
1,28,93168.859303,6831140.696523,0.0,0.0
1,30,94574.519232,5425480.768269,0.0,0.0
1,32,98086.570952,1913429.048016,0.0,0.0
1,39,99999.922295,77.705196,19.005895,0.0
1,41,99846.046349,153953.651324,675.887465,0.0
1,45,55481.763864,44518236.13604,16.685128,0.019061
2,3,96846.395675,3153604.325308,14.418602,0.0
2,4,99999.922559,77.441235,20.727873,0.0
2,7,75446.409545,24553590.455363,15.367031,0.001983
2,25,99110.64373,889356.269602,17.810583,1.228478
2,28,95550.049785,4449950.21483,22.198439,0.003237
2,36,97037.812248,2962187.751585,0.0,0.0
2,38,99999.529703,470.297331,10.560513,0.000937
2,46,77935.701569,22064298.430752,9.546161,0.0
3,23,94885.46901,5114530.989514,0.0,0.0
4,5,97613.756544,2386243.455829,9.235859,0.0
4,6,92010.07188,7989928.119967,21.308899,0.0
4,7,77117.865402,22882134.597947,11.619687,0.008811
4,11,99999.961121,38.879483,9.35936,0.0
4,16,93545.636315,6454363.684796,29.655576,0.0
4,31,93380.705654,6619294.346252,31.192422,0.008899
5,10,97517.586067,2482413.933359,1.18649,0.0
5,12,94286.4013,5713598.699716,13.732553,0.0
5,15,95899.827208,4100172.791732,6.321073,0.0
5,16,81199.032401,18800967.598807,30.943632,0.033872
5,20,90444.847927,9555152.073226,0.0,0.0
5,21,99999.922075,77.925348,17.689705,0.0
5,35,96307.585151,3692414.848838,12.389183,0.0
5,37,90831.674634,9168325.366239,13.827562,0.0
5,40,87192.608977,12807391.023161,4.782081,0.001194
6,9,99999.942487,57.512627,2.412438,0.001389
6,40,94985.200198,5014799.802135,0.0,0.0
7,8,90534.311521,9465688.478929,15.700102,0.0
7,11,96716.10424,3283895.759545,0.071049,0.0
7,13,99998.939797,1060.203393,5.481601,0.0
7,20,90471.83877,9528161.230219,3.819108,0.0
7,29,90816.379359,9183620.640569,34.448147,0.0
7,30,90992.721064,9007278.936086,10.118246,0.0
7,32,93688.13336,6311866.639553,0.0,0.000749
7,35,54669.737806,45330262.194085,0.0,0.152213
7,41,99387.943278,612056.722478,12.226105,0.0
7,43,72553.262166,27446737.834105,23.998022,0.0
7,45,66859.615945,33140384.055416,9.469271,0.213264
8,38,95835.057989,4164942.011416,5.323052,2.780067
9,10,98965.418051,1034581.949178,3.077388,0.001326
10,12,99999.922304,77.696371,11.185408,0.0
10,14,99999.961152,38.848185,9.745598,0.0
12,15,99999.922002,77.998055,31.580091,0.0
14,18,81749.198296,18250801.70418,20.354152,0.0
14,23,82006.162931,17993837.069215,0.0,0.0
14,27,95771.604083,4228395.917361,9.648681,0.0
16,17,63577.480988,36422519.011725,35.399675,0.0
16,19,95209.522878,4790477.122226,2.959132,0.0
16,22,93928.344613,6071655.387165,3.505588,0.0
16,34,73755.0241,26244975.900172,4.812002,0.050158
16,42,92713.323797,7286676.202861,6.698489,0.0
16,46,66973.711534,33026288.465766,2.172589,0.128463
16,48,79079.664708,20920335.291512,4.33743,0.016634
17,18,83948.920252,16051079.7479,6.101966,0.0
17,19,85174.007514,14825992.485642,1.750588,0.003786
17,24,90590.624666,9409375.333997,3.468394,0.0
17,31,92625.705351,7374294.649111,1.18196,0.082782
17,44,38932.809928,61067190.071867,11.333466,0.0
19,42,91450.621136,8549378.863586,0.0,0.0
20,25,92685.395262,7314604.737868,0.0,4.250981
20,33,91227.418469,8772581.530518,0.0,0.0
21,33,96037.431438,3962568.562012,2.587438,0.0
22,26,99342.065761,657934.238559,0.0,0.0
22,36,96573.736673,3426263.327079,0.0,0.0
23,29,94584.243052,5415756.948241,0.0,0.0
23,47,77912.128403,22087871.596869,0.0,0.0
24,48,72172.437644,27827562.355903,0.0,0.010832
26,37,99999.922253,77.746559,0.0,0.0
33,34,75386.572071,24613427.928741,2.675056,0.058526
33,43,75767.492598,24232507.401791,5.922556,0.058407
34,39,96705.880597,3294119.403251,0.0,0.0
35,47,52947.926559,47052073.44146,0.0,0.03307
40,44,86720.505639,13279494.361136,0.0,0.134593
