node1,node2,free_bw,used_bw,delay,pkloss
1,3,100000.0,0.0,0.0,0.0
1,4,100000.0,0.0,34.804463,0.0
1,5,100000.0,0.0,15.355945,0.0
1,6,100000.0,0.0,11.26647,0.0
1,8,100000.0,0.0,0.518918,0.0
1,9,100000.0,0.0,10.336757,0.0
1,13,100000.0,0.0,1.681447,0.0
1,14,100000.0,0.0,0.334382,0.0
1,17,100000.0,0.0,12.258887,0.0
1,21,100000.0,0.0,3.375053,0.0
1,22,100000.0,0.0,2.2645,0.0
1,24,100000.0,0.0,1.253724,0.0
1,26,100000.0,0.0,15.665889,0.0
1,27,100000.0,0.0,15.778899,0.0
1,28,100000.0,0.0,6.029487,0.0
1,30,100000.0,0.0,5.32043,0.0
1,32,100000.0,0.0,0.990987,0.0
1,39,100000.0,0.0,13.056397,0.0
1,41,100000.0,0.0,1.929402,0.0
1,45,100000.0,0.0,8.659124,0.0
2,3,100000.0,0.0,11.210918,0.0
2,4,100000.0,0.0,8.996964,0.0
2,7,100000.0,0.0,11.632442,0.0
2,25,100000.0,0.0,8.945346,0.0
2,28,100000.0,0.0,6.885886,0.0
2,36,100000.0,0.0,13.196468,0.0
2,38,100000.0,0.0,12.389421,0.0
2,46,100000.0,0.0,12.403369,0.0
3,23,100000.0,0.0,0.0,0.0
4,5,100000.0,0.0,4.903555,0.0
4,6,100000.0,0.0,8.252501,0.0
4,7,100000.0,0.0,2.937555,0.0
4,11,100000.0,0.0,0.0,0.0
4,16,100000.0,0.0,15.408516,0.0
4,31,100000.0,0.0,0.0,0.0
5,10,100000.0,0.0,610.333562,0.0
5,12,100000.0,0.0,2.625227,0.0
5,15,100000.0,0.0,0.0,0.0
5,16,100000.0,0.0,6.64258,0.0
5,20,100000.0,0.0,656.95703,0.0
5,21,100000.0,0.0,0.0,0.0
5,35,100000.0,0.0,13.356566,0.0
5,37,100000.0,0.0,4.040599,0.0
5,40,100000.0,0.0,144.345999,0.0
6,9,100000.0,0.0,20.936012,0.0
6,40,100000.0,0.0,9.205341,0.0
7,8,100000.0,0.0,6.940484,0.0
7,11,100000.0,0.0,0.491619,0.0
7,13,100000.0,0.0,10.216117,0.0
7,20,100000.0,0.0,15.164495,0.0
7,29,100000.0,0.0,9.124994,0.0
7,30,100000.0,0.0,4.303575,0.0
7,32,100000.0,0.0,0.852942,0.0
7,35,100000.0,0.0,11.89661,0.0
7,41,100000.0,0.0,3.881574,0.0
7,43,100000.0,0.0,1.202464,0.0
7,45,100000.0,0.0,13.715506,0.0
8,38,100000.0,0.0,0.662923,0.0
9,10,100000.0,0.0,0.521898,0.0
10,12,100000.0,0.0,11.232495,0.0
10,14,100000.0,0.0,0.173569,0.0
12,15,100000.0,0.0,1.763463,0.0
14,18,100000.0,0.0,1.007557,0.0
14,23,100000.0,0.0,0.338078,0.0
14,27,100000.0,0.0,0.0,0.0
16,17,100000.0,0.0,12.677431,0.0
16,19,100000.0,0.0,3.458858,0.0
16,22,100000.0,0.0,12.628555,0.0
16,34,100000.0,0.0,13.239026,0.0
16,42,100000.0,0.0,0.473976,0.0
16,46,100000.0,0.0,8.002758,0.0
16,48,100000.0,0.0,1.05238,0.0
17,18,100000.0,0.0,0.613928,0.0
17,19,100000.0,0.0,0.628471,0.0
17,24,100000.0,0.0,12.287378,0.0
17,31,100000.0,0.0,11.368394,0.0
17,44,100000.0,0.0,11.918902,0.0
19,42,100000.0,0.0,3.894925,0.0
20,25,100000.0,0.0,4.006028,0.0
20,33,100000.0,0.0,10.358453,0.0
21,33,100000.0,0.0,3.087878,0.0
22,26,100000.0,0.0,2.927423,0.0
22,36,100000.0,0.0,11.67953,0.0
23,29,100000.0,0.0,0.0,0.0
23,47,100000.0,0.0,0.0,0.0
24,48,100000.0,0.0,0.0,0.0
26,37,100000.0,0.0,14.039516,0.0
33,34,100000.0,0.0,8.7744,0.0
33,43,100000.0,0.0,0.357985,0.0
34,39,100000.0,0.0,16.852021,0.0
35,47,100000.0,0.0,7.480025,0.0
40,44,100000.0,0.0,15.433908,0.0
