node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.928768,71.232474,0.0,0.0
1,4,99999.92877,71.22983,29.575944,0.0
1,5,99999.964377,35.622849,0.0,0.0
1,6,99999.928754,71.245698,0.0,0.0
1,8,99999.928789,71.211335,303.730965,0.0
1,9,99999.928757,71.243052,0.0,0.0
1,13,99999.964482,35.517639,0.0,0.0
1,14,99999.964388,35.612272,0.0,0.0
1,17,99999.964484,35.516331,1.223564,0.0
1,21,99999.964489,35.511104,0.0,0.0
1,22,99999.964389,35.610951,0.0,0.0
1,24,99999.964386,35.613593,0.0,0.0
1,26,99999.94307,56.930336,0.582099,0.0
1,27,99999.92898,71.019596,14.684081,0.0
1,28,99999.964385,35.614915,0.0,0.0
1,30,99999.964492,35.508492,0.0,0.0
1,32,99999.964392,35.608309,0.0,0.0
1,39,99999.928768,71.232474,7.030964,0.0
1,41,99999.964388,35.612272,0.0,0.0
1,45,99999.92525,74.749894,0.0,0.000361
2,3,99999.928775,71.224551,0.479341,0.0
2,4,99999.928778,71.221907,8.044362,0.0
2,7,99999.928783,71.216621,0.0,0.0
2,25,99999.928986,71.014286,4.631877,0.0
2,28,99999.928778,71.221907,3.398299,0.0
2,36,99999.928978,71.022126,9.379506,0.0
2,38,99999.928973,71.027354,8.847952,0.0
2,46,99999.928778,71.221907,8.59189,0.0
3,23,99999.964476,35.52426,0.0,0.0
4,5,99999.964369,35.630777,0.0,0.0
4,6,99999.928738,71.261555,1.593471,0.0
4,7,99999.92876,71.2404,0.0,0.0
4,11,99999.928741,71.258909,0.0,0.0
4,16,99999.925268,74.731763,17.801881,0.000273
4,31,99999.925227,74.772685,0.0,0.000345
5,10,99999.946773,53.22737,0.695944,0.000399
5,12,99999.928746,71.253622,0.0,0.0
5,15,99999.928752,71.24834,0.0,0.0
5,16,99999.943071,56.928937,6.997585,0.0
5,20,99999.964469,35.530856,0.0,0.0
5,21,99999.964474,35.525645,0.0,0.0
5,35,99999.964476,35.524338,7.738471,0.0
5,37,99999.928728,71.272133,0.0,0.0
5,40,99999.964376,35.62417,4.502416,0.0
6,9,99999.928725,71.274779,0.0,0.0
6,40,99999.928752,71.24834,0.0,0.0
7,8,99999.928783,71.216621,0.0,0.0
7,11,99999.928749,71.250979,0.0,0.0
7,13,99999.928957,71.043204,0.0,0.0
7,20,99999.928957,71.043204,2.43926,0.0
7,29,99999.928775,71.224544,1.791358,0.0
7,30,99999.928975,71.02491,0.0,0.0
7,32,99999.964388,35.612272,0.0,0.0
7,35,99999.964486,35.513761,2.268434,0.0
7,41,99999.928768,71.23247,0.0,0.0
7,43,99999.928768,71.23247,0.0,0.0
7,45,99999.925245,74.755178,0.0,0.000889
8,38,99999.92897,71.029995,0.17643,0.0
9,10,99999.928957,71.043419,0.0,0.0
10,12,99999.92897,71.030165,0.0,0.0
10,14,99999.928975,71.02491,0.0,0.0
12,15,99999.928773,71.227185,0.0,0.0
14,18,99999.92877,71.229828,0.0,0.0
14,23,99999.96448,35.520295,0.0,0.0
14,27,99999.928972,71.027522,0.0,0.0
16,17,99999.925465,74.534596,8.983493,0.000284
16,19,99999.925478,74.521529,0.0,0.00069
16,22,99999.944831,55.168714,12.212038,0.000889
16,34,99999.925268,74.731763,12.872577,0.000303
16,42,99999.945036,54.963796,0.0,0.000529
16,46,99999.925271,74.728577,7.537246,0.000406
16,48,99999.925473,74.526755,7.062316,0.000304
17,18,99999.928962,71.037947,0.0,0.0
17,19,99999.929164,70.835642,0.0,0.0
17,24,99999.928957,71.043232,9.057522,0.0
17,31,99999.925427,74.572874,2.617478,0.000523
17,44,99999.929141,70.859169,7.418513,0.0
19,42,99999.92918,70.819962,0.0,0.0
20,25,99999.929159,70.840869,0.434875,0.0
20,33,99999.929159,70.840869,7.259369,0.0
21,33,99999.929172,70.8278,2.992988,0.0
22,26,99999.925263,74.737132,2.696395,0.012528
22,36,99999.928965,71.035333,11.481047,0.0
23,29,99999.964484,35.516331,0.423551,0.0
23,47,99999.96458,35.420434,4.549503,0.0
24,48,99999.928962,71.038034,0.0,0.0
26,37,99999.943056,56.943554,13.828039,0.0
33,34,99999.928965,71.035421,8.601546,0.0
33,43,99999.92897,71.030135,0.122547,0.0
34,39,99999.928754,71.245686,18.386006,0.0
35,47,99999.964586,35.4139,8.08847,0.0
40,44,99999.928954,71.045765,13.672471,0.0
