node1,node2,free_bw,used_bw,delay,pkloss
1,3,50236.882508,49763117.491625,2.294898,0.01921
1,4,81640.512421,18359487.578827,1.558423,0.050707
1,5,91311.597866,8688402.133945,6.774426,0.021103
1,6,93965.011572,6034988.428363,0.99659,0.0
1,8,88669.655212,11330344.788101,0.199914,0.0
1,9,85759.834182,14240165.818062,17.98439,0.026695
1,13,98782.600181,1217399.818854,0.39196,0.0
1,14,96328.418382,3671581.617828,0.471473,0.0
1,17,87775.426717,12224573.283433,1.037359,0.0
1,21,43734.338913,56265661.08735,0.806451,0.09283
1,22,37951.670922,62048329.077599,0.731468,0.046944
1,24,48458.932549,51541067.451328,0.8564,0.037028
1,26,94926.220796,5073779.204456,0.0,0.672457
1,27,85372.831613,14627168.386659,4.705429,0.565285
1,28,96247.958026,3752041.973531,1.523018,0.0
1,30,90777.409729,9222590.270817,0.76735,0.075723
1,32,92873.021169,7126978.831214,0.382066,0.0
1,39,89511.382304,10488617.696227,18.09299,0.0
1,41,95363.607164,4636392.835682,4.096985,0.0
1,45,94812.024213,5187975.787449,0.0,0.0
2,3,79701.020026,20298979.974483,4.401922,0.0
2,4,86426.38224,13573617.7599,23.163915,0.0
2,7,86079.878907,13920121.093471,16.69538,0.031605
2,25,73130.547743,26869452.256709,145.617604,0.457548
2,28,99999.190376,809.623888,22.432685,0.0
2,36,83154.764014,16845235.98617,0.594497,0.195491
2,38,93520.974752,6479025.247896,11.323214,0.0
2,46,96580.557972,3419442.027656,549.102068,0.0
3,23,37181.847496,62818152.503921,1.068354,0.048784
4,5,99999.926751,73.248936,6.197929,0.0
4,6,99999.926762,73.237779,2.05946,0.0
4,7,96923.773377,3076226.623111,31.261802,0.0
4,11,95989.598714,4010401.286001,0.662446,0.0
4,16,88846.414718,11153585.282063,17.314076,0.00829
4,31,92253.745611,7746254.389482,3.722906,0.030594
5,10,96249.400396,3750599.604348,1.006484,0.0
5,12,96226.647722,3773352.277697,26.429892,0.0
5,15,99999.926759,73.240558,1.325488,0.0
5,16,95706.546537,4293453.462906,9.88543,0.0
5,20,89619.526089,10380473.91093,0.850558,0.0
5,21,85614.509006,14385490.993642,1.134872,0.0
5,35,96813.096191,3186903.808611,12.769938,0.043739
5,37,94060.794206,5939205.794092,20.241022,0.006126
5,40,88066.802153,11933197.847317,0.0,0.0
6,9,99999.926818,73.181889,0.0,0.0
6,40,96328.24151,3671758.489845,0.0,0.0
7,8,99999.963355,36.645433,9.307265,0.0
7,11,94581.45442,5418545.579582,11.114955,0.0
7,13,94118.675568,5881324.432047,20.928979,0.0
7,20,90207.370345,9792629.654593,15.461922,0.0
7,29,67391.116063,32608883.936993,19.351482,0.0
7,30,96646.956827,3353043.172757,11.303782,0.097656
7,32,94958.274129,5041725.870955,0.815034,0.0
7,35,93079.453326,6920546.673551,0.0,0.0
7,41,95220.792686,4779207.313666,5.073428,0.0
7,43,89849.689595,10150310.404852,478.561401,0.0
7,45,94331.61136,5668388.640261,0.0,0.0
8,38,96302.988519,3697011.480705,24.64056,0.0
9,10,98161.617506,1838382.494048,0.0,0.0
10,12,95469.576179,4530423.821478,1.740098,0.0
10,14,89287.993089,10712006.910871,30.287862,0.029768
12,15,96119.834342,3880165.658092,0.99349,0.0
14,18,92493.76205,7506237.949969,12.520075,0.0
14,23,78260.913276,21739086.723564,0.944376,0.030871
14,27,94680.860248,5319139.752188,0.346422,0.0
16,17,99998.971931,1028.068578,24.045348,0.0
16,19,89474.89426,10525105.740188,11.871457,0.0
16,22,90781.014721,9218985.27907,0.403047,0.001973
16,34,96409.958135,3590041.865483,15.357494,0.0
16,42,90377.577448,9622422.551534,1.143098,0.0
16,46,97824.09113,2175908.869647,0.0,0.0
16,48,96524.777139,3475222.861388,12.210965,0.0
17,18,96601.597577,3398402.422869,0.489831,0.0
17,19,93008.530855,6991469.145134,0.194788,0.000774
17,24,93788.034128,6211965.871907,0.853539,0.0
17,31,97186.467924,2813532.075733,14.764428,0.0
17,44,97366.497506,2633502.494019,16.652346,0.0
19,42,98034.752396,1965247.603627,0.0,0.0
20,25,93640.973066,6359026.934137,0.488639,0.0
20,33,93893.911436,6106088.56408,3.919005,0.0
21,33,78016.444896,21983555.103605,1.715422,0.032859
22,26,99322.15179,677848.210319,1.366854,0.0
22,36,83127.602504,16872397.495946,0.572562,0.031658
23,29,74070.261901,25929738.099481,0.813007,0.099386
23,47,87091.743488,12908256.512437,16.587496,0.0
24,48,96510.447259,3489552.74147,0.0,0.052082
26,37,99995.994806,4005.194036,4.478455,0.0
33,34,96464.422288,3535577.711522,11.593342,0.0
33,43,89556.535277,10443464.722693,9.326577,0.100394
34,39,96523.094054,3476905.945746,28.887987,0.0
35,47,90021.103272,9978896.727918,0.0,0.0
40,44,94203.798989,5796201.011194,0.0,0.0
